[1] Train loss: 1.478, Train acc: 0.367
[1] Validation loss: 1.263, Validation acc: 0.482
[2] Train loss: 0.646, Train acc: 0.765
[2] Validation loss: 0.989, Validation acc: 0.634
[3] Train loss: 0.282, Train acc: 0.908
[3] Validation loss: 0.719, Validation acc: 0.747
[4] Train loss: 0.096, Train acc: 0.976
[4] Validation loss: 0.552, Validation acc: 0.802
[5] Train loss: 0.022, Train acc: 0.999
[5] Validation loss: 0.490, Validation acc: 0.824
[6] Train loss: 0.006, Train acc: 1.000
[6] Validation loss: 0.474, Validation acc: 0.833
[7] Train loss: 0.004, Train acc: 1.000
[7] Validation loss: 0.460, Validation acc: 0.838
[8] Train loss: 0.003, Train acc: 1.000
[8] Validation loss: 0.455, Validation acc: 0.840
[9] Train loss: 0.002, Train acc: 1.000
[9] Validation loss: 0.447, Validation acc: 0.842
[10] Train loss: 0.002, Train acc: 1.000
[10] Validation loss: 0.445, Validation acc: 0.845
[11] Train loss: 0.002, Train acc: 1.000
[11] Validation loss: 0.441, Validation acc: 0.847
[12] Train loss: 0.002, Train acc: 1.000
[12] Validation loss: 0.435, Validation acc: 0.849
[13] Train loss: 0.001, Train acc: 1.000
[13] Validation loss: 0.436, Validation acc: 0.851
[14] Train loss: 0.001, Train acc: 1.000
[14] Validation loss: 0.435, Validation acc: 0.853
[15] Train loss: 0.001, Train acc: 1.000
[15] Validation loss: 0.427, Validation acc: 0.853
[16] Train loss: 0.001, Train acc: 1.000
[16] Validation loss: 0.427, Validation acc: 0.854
[17] Train loss: 0.001, Train acc: 1.000
[17] Validation loss: 0.422, Validation acc: 0.855
[18] Train loss: 0.001, Train acc: 1.000
[18] Validation loss: 0.421, Validation acc: 0.856
[19] Train loss: 0.001, Train acc: 1.000
[19] Validation loss: 0.421, Validation acc: 0.856
[20] Train loss: 0.001, Train acc: 1.000
[20] Validation loss: 0.417, Validation acc: 0.857
[21] Train loss: 0.001, Train acc: 1.000
[21] Validation loss: 0.418, Validation acc: 0.857
[22] Train loss: 0.001, Train acc: 1.000
[22] Validation loss: 0.413, Validation acc: 0.858
[23] Train loss: 0.001, Train acc: 1.000
[23] Validation loss: 0.411, Validation acc: 0.859
[24] Train loss: 0.001, Train acc: 1.000
[24] Validation loss: 0.410, Validation acc: 0.860
[25] Train loss: 0.001, Train acc: 1.000
[25] Validation loss: 0.410, Validation acc: 0.860
[26] Train loss: 0.001, Train acc: 1.000
[26] Validation loss: 0.407, Validation acc: 0.861
[27] Train loss: 0.001, Train acc: 1.000
[27] Validation loss: 0.409, Validation acc: 0.862
[28] Train loss: 0.001, Train acc: 1.000
[28] Validation loss: 0.406, Validation acc: 0.862
[29] Train loss: 0.001, Train acc: 1.000
[29] Validation loss: 0.406, Validation acc: 0.863
[30] Train loss: 0.001, Train acc: 1.000
[30] Validation loss: 0.403, Validation acc: 0.864
[31] Train loss: 0.000, Train acc: 1.000
[31] Validation loss: 0.410, Validation acc: 0.864
[32] Train loss: 0.000, Train acc: 1.000
[32] Validation loss: 0.407, Validation acc: 0.865
