[1] Train loss: 1.403, Train acc: 0.399
[1] Validation loss: 1.103, Validation acc: 0.570
[2] Train loss: 0.579, Train acc: 0.798
[2] Validation loss: 0.546, Validation acc: 0.800
[3] Train loss: 0.168, Train acc: 0.958
[3] Validation loss: 0.297, Validation acc: 0.896
[4] Train loss: 0.042, Train acc: 0.997
[4] Validation loss: 0.212, Validation acc: 0.926
[5] Train loss: 0.013, Train acc: 1.000
[5] Validation loss: 0.188, Validation acc: 0.933
[6] Train loss: 0.008, Train acc: 1.000
[6] Validation loss: 0.179, Validation acc: 0.936
[7] Train loss: 0.006, Train acc: 1.000
[7] Validation loss: 0.171, Validation acc: 0.938
[8] Train loss: 0.005, Train acc: 1.000
[8] Validation loss: 0.166, Validation acc: 0.939
[9] Train loss: 0.004, Train acc: 1.000
[9] Validation loss: 0.161, Validation acc: 0.940
[10] Train loss: 0.003, Train acc: 1.000
[10] Validation loss: 0.158, Validation acc: 0.942
[11] Train loss: 0.003, Train acc: 1.000
[11] Validation loss: 0.155, Validation acc: 0.943
[12] Train loss: 0.003, Train acc: 1.000
[12] Validation loss: 0.153, Validation acc: 0.945
[13] Train loss: 0.002, Train acc: 1.000
[13] Validation loss: 0.150, Validation acc: 0.946
[14] Train loss: 0.002, Train acc: 1.000
[14] Validation loss: 0.148, Validation acc: 0.947
[15] Train loss: 0.002, Train acc: 1.000
[15] Validation loss: 0.147, Validation acc: 0.947
[16] Train loss: 0.002, Train acc: 1.000
[16] Validation loss: 0.145, Validation acc: 0.947
[17] Train loss: 0.002, Train acc: 1.000
[17] Validation loss: 0.144, Validation acc: 0.948
[18] Train loss: 0.002, Train acc: 1.000
[18] Validation loss: 0.142, Validation acc: 0.949
[19] Train loss: 0.002, Train acc: 1.000
[19] Validation loss: 0.140, Validation acc: 0.949
[20] Train loss: 0.001, Train acc: 1.000
[20] Validation loss: 0.140, Validation acc: 0.950
[21] Train loss: 0.001, Train acc: 1.000
[21] Validation loss: 0.138, Validation acc: 0.950
[22] Train loss: 0.001, Train acc: 1.000
[22] Validation loss: 0.139, Validation acc: 0.950
[23] Train loss: 0.001, Train acc: 1.000
[23] Validation loss: 0.136, Validation acc: 0.951
[24] Train loss: 0.001, Train acc: 1.000
[24] Validation loss: 0.135, Validation acc: 0.951
[25] Train loss: 0.001, Train acc: 1.000
[25] Validation loss: 0.134, Validation acc: 0.952
[26] Train loss: 0.001, Train acc: 1.000
[26] Validation loss: 0.133, Validation acc: 0.952
[27] Train loss: 0.001, Train acc: 1.000
[27] Validation loss: 0.134, Validation acc: 0.952
[28] Train loss: 0.001, Train acc: 1.000
[28] Validation loss: 0.133, Validation acc: 0.952
[29] Train loss: 0.001, Train acc: 1.000
[29] Validation loss: 0.131, Validation acc: 0.953
[30] Train loss: 0.001, Train acc: 1.000
[30] Validation loss: 0.130, Validation acc: 0.953
[31] Train loss: 0.001, Train acc: 1.000
[31] Validation loss: 0.130, Validation acc: 0.953
[32] Train loss: 0.001, Train acc: 1.000
[32] Validation loss: 0.130, Validation acc: 0.953
[33] Train loss: 0.001, Train acc: 1.000
[33] Validation loss: 0.128, Validation acc: 0.954
[34] Train loss: 0.001, Train acc: 1.000
[34] Validation loss: 0.128, Validation acc: 0.954
[35] Train loss: 0.001, Train acc: 1.000
[35] Validation loss: 0.127, Validation acc: 0.954
[36] Train loss: 0.001, Train acc: 1.000
[36] Validation loss: 0.126, Validation acc: 0.954
[37] Train loss: 0.001, Train acc: 1.000
[37] Validation loss: 0.126, Validation acc: 0.954
[38] Train loss: 0.001, Train acc: 1.000
[38] Validation loss: 0.125, Validation acc: 0.954
[39] Train loss: 0.001, Train acc: 1.000
